patch_id,latitude,longitude,poverty_score,poverty_class,population_density
1070099,4.6666408,7.258258430000001,0.40900058,poor,3328.3972
1070100,4.6666408,7.26659176,0.36011547,poor,5329.2134
1070101,4.6666408,7.274925089999999,0.40588695,poor,3854.2385
1070102,4.6666408,7.28325842,0.4048495,poor,1698.9287
1070103,4.6666408,7.291591749999999,0.40155265,poor,4036.3318
1070104,4.6666408,7.29992508,0.3843066,poor,6265.3486
1070105,4.6666408,7.30825841,0.5454282,severely poor,6190.8286
1070106,4.6666408,7.316591740000001,0.43289486,poor,3056.8767
1070107,4.6666408,7.32492507,0.43996504,poor,894.5595
1070110,4.6666408,7.3499250599999995,0.44834524,poor,994.0878
1070111,4.6666408,7.3582583900000005,0.45195243,poor,2064.5051
1070112,4.6666408,7.36659172,0.46210232,poor,2643.9407
1070113,4.6666408,7.374925049999999,0.57799035,severely poor,2201.965
1070114,4.6666408,7.38325838,0.4461016,poor,1621.7318
1070116,4.6666408,7.39992504,0.4479553,poor,889.8574
1070117,4.6666408,7.4082583699999995,0.44391316,poor,1117.4298
1070118,4.6666408,7.416591700000001,0.43089473,poor,1823.4985
1070119,4.6666408,7.42492503,0.4489113,poor,1252.5168
1070120,4.6666408,7.433258359999999,0.45389464,poor,881.83044
1070129,4.6666408,7.508258329999999,0.47765177,poor,948.3397
1070137,4.6666408,7.5749249700000005,0.47643995,poor,852.3359
1070142,4.6666408,7.61659162,0.47599912,poor,833.6013
1070159,4.6666408,7.75825823,0.5114524,severely poor,864.2447
1070161,4.6666408,7.77492489,0.494492,poor,918.0577
1070162,4.6666408,7.78325822,0.49422294,poor,840.6336
1070167,4.6666408,7.824924869999999,0.48250523,poor,911.1254
1070168,4.6666408,7.8332582,0.4899595,poor,815.77374
1070177,4.6666408,7.908258169999999,0.50998557,severely poor,1597.2249
1070178,4.6666408,7.9165915,0.50780493,severely poor,1797.141
1070179,4.6666408,7.924924829999999,0.4783628,poor,962.6081
1070180,4.6666408,7.93325816,0.45314643,poor,1318.1647
1070181,4.6666408,7.9415914899999995,0.46404466,poor,2159.378
1070182,4.6666408,7.949924820000001,0.5145824,severely poor,1883.7788
1070183,4.6666408,7.95825815,0.5347205,severely poor,1236.5901
1070184,4.6666408,7.966591479999999,0.5296603,severely poor,966.88385
1070185,4.6666408,7.97492481,0.51575,severely poor,2418.2666
1070186,4.6666408,7.983258139999999,0.5250434,severely poor,2719.7466
1070187,4.6666408,7.99159147,0.5267416,severely poor,1427.793
1070188,4.6666408,7.9999248,0.538325,severely poor,852.19556
1070189,4.6666408,8.008258130000002,0.5487525,severely poor,1083.1027
1070284,4.6583074700000004,6.07492557,0.51132417,severely poor,828.1506
1070347,4.6583074700000004,6.599925359999999,0.45722374,poor,846.26416
1070348,4.6583074700000004,6.60825869,0.09123478,non-poor,1232.1752
1070399,4.6583074700000004,7.0332585199999995,0.47628993,poor,881.31604
1070400,4.6583074700000004,7.0415918500000005,0.47486222,poor,1285.641
1070401,4.6583074700000004,7.04992518,0.4574204,poor,1579.879
1070402,4.6583074700000004,7.058258509999999,0.40739667,poor,1785.5582
1070403,4.6583074700000004,7.06659184,0.48515502,poor,1595.7537
1070404,4.6583074700000004,7.074925169999999,0.4972494,poor,1704.4236
1070405,4.6583074700000004,7.0832585,0.5047953,severely poor,1420.4918
1070406,4.6583074700000004,7.09159183,0.50590694,severely poor,844.80084
1070412,4.6583074700000004,7.14159181,0.53487533,severely poor,2260.649
1070413,4.6583074700000004,7.14992514,0.50305617,severely poor,2273.7783
1070414,4.6583074700000004,7.158258470000001,0.49498156,poor,2286.734
1070415,4.6583074700000004,7.1665918,0.4923661,poor,2410.7686
1070416,4.6583074700000004,7.174925129999999,0.47648636,poor,1437.9181
1070417,4.6583074700000004,7.18325846,0.47461915,poor,999.19147
1070418,4.6583074700000004,7.1915917899999995,0.47773138,poor,1258.0746
1070419,4.6583074700000004,7.1999251200000005,0.4783577,poor,1345.5234
1070420,4.6583074700000004,7.20825845,0.45591137,poor,2160.19
1070421,4.6583074700000004,7.216591779999999,0.45083758,poor,2981.9817
1070422,4.6583074700000004,7.22492511,0.4210075,poor,2244.6306
1070423,4.6583074700000004,7.233258439999999,0.40850872,poor,1914.4857
1070424,4.6583074700000004,7.24159177,0.4008016,poor,2244.9402
1070425,4.6583074700000004,7.2499251,0.39081848,poor,2805.1226
1070426,4.6583074700000004,7.258258430000001,0.38100985,poor,3096.221
1070427,4.6583074700000004,7.26659176,0.3752479,poor,4745.618
1070428,4.6583074700000004,7.274925089999999,0.36762407,poor,4632.1206
1070429,4.6583074700000004,7.28325842,0.34083617,poor,3831.6147
1070430,4.6583074700000004,7.291591749999999,0.37824798,poor,4819.0527
1070431,4.6583074700000004,7.29992508,0.3980404,poor,6420.523
1070432,4.6583074700000004,7.30825841,0.42313156,poor,4705.8325
1070433,4.6583074700000004,7.316591740000001,0.43700668,poor,1957.6245
1070434,4.6583074700000004,7.32492507,0.44665927,poor,810.5721
1070438,4.6583074700000004,7.3582583900000005,0.45228475,poor,1399.0458
1070439,4.6583074700000004,7.36659172,0.45007572,poor,1558.5831
1070440,4.6583074700000004,7.374925049999999,0.44981012,poor,1665.3181
1070441,4.6583074700000004,7.38325838,0.45222056,poor,1268.2285
1070444,4.6583074700000004,7.4082583699999995,0.4473283,poor,1105.202
1070445,4.6583074700000004,7.416591700000001,0.4489117,poor,2086.873
1070446,4.6583074700000004,7.42492503,0.44627935,poor,1707.8253
1070449,4.6583074700000004,7.449925019999999,0.45093447,poor,903.5018
1070488,4.6583074700000004,7.77492489,0.49209136,poor,983.2883
1070489,4.6583074700000004,7.78325822,0.5038281,severely poor,1002.2062
1070495,4.6583074700000004,7.8332582,0.48593095,poor,1024.9283
1070504,4.6583074700000004,7.908258169999999,0.51537234,severely poor,957.2995
1070505,4.6583074700000004,7.9165915,0.46689045,poor,1819.2821
1070506,4.6583074700000004,7.924924829999999,0.42821595,poor,2390.3535
1070507,4.6583074700000004,7.93325816,0.43779004,poor,2945.4062
1070508,4.6583074700000004,7.9415914899999995,0.4740681,poor,3108.8782
1070509,4.6583074700000004,7.949924820000001,0.4763565,poor,2456.5173
1070510,4.6583074700000004,7.95825815,0.4963624,poor,1778.564
1070511,4.6583074700000004,7.966591479999999,0.5248675,severely poor,1708.7919
1070512,4.6583074700000004,7.97492481,0.5398575,severely poor,1861.2386
1070513,4.6583074700000004,7.983258139999999,0.54345983,severely poor,1935.9073
1070514,4.6583074700000004,7.99159147,0.5371973,severely poor,1437.5892
1070518,4.6583074700000004,8.02492479,0.5624137,severely poor,1123.7175
1070520,4.6583074700000004,8.041591449999999,0.5427062,severely poor,832.31946
1070521,4.6583074700000004,8.049924780000001,0.55520934,severely poor,1040.5726
1070524,4.6583074700000004,8.074924769999999,0.5746604,severely poor,878.2859
1070525,4.6583074700000004,8.083258099999998,0.58271396,severely poor,815.37463
1070527,4.6583074700000004,8.09992476,0.58227795,severely poor,855.7506
1070535,4.6583074700000004,8.166591400000001,0.6182701,severely poor,828.5008
1070536,4.6583074700000004,8.17492473,0.62511235,severely poor,1053.0776
1070544,4.6583074700000004,8.241591369999998,0.63017046,severely poor,841.1331
1070545,4.6583074700000004,8.249924700000001,0.6253907,severely poor,1284.3102
1070546,4.6583074700000004,8.25825803,0.6361041,severely poor,1120.6443
1070551,4.6583074700000004,8.29992468,0.6543741,severely poor,841.3324
1070552,4.6583074700000004,8.30825801,0.67175025,severely poor,1099.6953
1070610,4.649974140000001,6.07492557,0.516314,severely poor,920.41254
1070673,4.649974140000001,6.599925359999999,0.49234527,poor,882.18176
1070674,4.649974140000001,6.60825869,0.479068,poor,961.65643
1070678,4.649974140000001,6.641592009999999,0.49196774,poor,854.1475
1070679,4.649974140000001,6.64992534,0.4888341,poor,1102.039
1070725,4.649974140000001,7.0332585199999995,0.4844721,poor,939.69037
1070726,4.649974140000001,7.0415918500000005,0.48310697,poor,1340.8344
1070727,4.649974140000001,7.04992518,0.41040674,poor,1817.9342
1070728,4.649974140000001,7.058258509999999,0.49033874,poor,2313.9385
1070729,4.649974140000001,7.06659184,0.5012386,severely poor,1901.683
1070730,4.649974140000001,7.074925169999999,0.50691855,severely poor,1440.7882
1070731,4.649974140000001,7.0832585,0.5131055,severely poor,1118.2085
1070737,4.649974140000001,7.133258479999999,0.49729207,poor,1103.8877
1070739,4.649974140000001,7.14992514,0.5415605,severely poor,2048.6753
1070740,4.649974140000001,7.158258470000001,0.5097621,severely poor,1630.1342
1070741,4.649974140000001,7.1665918,0.5068262,severely poor,1654.1239
1070742,4.649974140000001,7.174925129999999,0.48520133,poor,1273.8497
1070743,4.649974140000001,7.18325846,0.47918996,poor,1238.2637
1070744,4.649974140000001,7.1915917899999995,0.47113097,poor,1734.3674
1070745,4.649974140000001,7.1999251200000005,0.463093,poor,2078.8586
1070746,4.649974140000001,7.20825845,0.4315279,poor,1437.7925
1070747,4.649974140000001,7.216591779999999,0.4212312,poor,1232.7766
1070748,4.649974140000001,7.22492511,0.4111698,poor,1132.6707
1070749,4.649974140000001,7.233258439999999,0.3737708,poor,1645.0988
1070750,4.649974140000001,7.24159177,0.39587653,poor,2451.669
1070751,4.649974140000001,7.2499251,0.38771772,poor,2763.814
1070752,4.649974140000001,7.258258430000001,0.38027775,poor,2664.5808
1070753,4.649974140000001,7.26659176,0.3757088,poor,3204.0354
1070754,4.649974140000001,7.274925089999999,0.37580457,poor,4882.4814
1070755,4.649974140000001,7.28325842,0.35842395,poor,6459.166
1070756,4.649974140000001,7.291591749999999,0.36906144,poor,5968.3394
1070757,4.649974140000001,7.29992508,0.39050415,poor,4715.713
1070758,4.649974140000001,7.30825841,0.42263293,poor,2198.0178
1070759,4.649974140000001,7.316591740000001,0.43265906,poor,986.5668
1070764,4.649974140000001,7.3582583900000005,0.44932282,poor,1168.7677
1070765,4.649974140000001,7.36659172,0.44953597,poor,912.6627
1070766,4.649974140000001,7.374925049999999,0.4391211,poor,1492.5952
1070767,4.649974140000001,7.38325838,0.45466486,poor,1413.1398
1070769,4.649974140000001,7.39992504,0.45528242,poor,868.0038
1070770,4.649974140000001,7.4082583699999995,0.45075804,poor,1006.4748
1070771,4.649974140000001,7.416591700000001,0.45027947,poor,892.7971
1070772,4.649974140000001,7.42492503,0.44851324,poor,986.42
1070773,4.649974140000001,7.433258359999999,0.44528788,poor,810.8962
1070780,4.649974140000001,7.491591669999999,0.4791151,poor,1078.535
1070781,4.649974140000001,7.499925,0.46143302,poor,1117.0801
1070782,4.649974140000001,7.508258329999999,0.48280928,poor,958.92377
1070813,4.649974140000001,7.766591559999999,0.48267323,poor,1001.5197
1070814,4.649974140000001,7.77492489,0.48434323,poor,890.1588
1070822,4.649974140000001,7.84159153,0.4976832,poor,1439.6267
1070831,4.649974140000001,7.9165915,0.42493004,poor,2173.8127
1070832,4.649974140000001,7.924924829999999,0.44452432,poor,3798.2766
1070833,4.649974140000001,7.93325816,0.5415211,severely poor,3448.6719
1070834,4.649974140000001,7.9415914899999995,0.47252193,poor,3092.9153
1070835,4.649974140000001,7.949924820000001,0.49618614,poor,3350.8792
1070836,4.649974140000001,7.95825815,0.521588,severely poor,3411.0415
1070837,4.649974140000001,7.966591479999999,0.5580443,severely poor,2307.7732
1070838,4.649974140000001,7.97492481,0.5354159,severely poor,918.0653
1070843,4.649974140000001,8.01659146,0.5489928,severely poor,949.50397
1070847,4.649974140000001,8.049924780000001,0.5717153,severely poor,812.55145
1070848,4.649974140000001,8.05825811,0.5713849,severely poor,814.807
1070849,4.649974140000001,8.06659144,0.57198524,severely poor,838.5368
1070854,4.649974140000001,8.10825809,0.5951002,severely poor,870.14056
1070861,4.649974140000001,8.166591400000001,0.6254778,severely poor,947.4792
1070862,4.649974140000001,8.17492473,0.63173395,severely poor,1041.6743
1070870,4.649974140000001,8.241591369999998,0.6447487,severely poor,1270.0336
1070871,4.649974140000001,8.249924700000001,0.64529234,severely poor,1470.9655
1070872,4.649974140000001,8.25825803,0.6460387,severely poor,1108.6919
1070876,4.649974140000001,8.291591350000001,0.6623596,severely poor,867.97046
1070877,4.649974140000001,8.29992468,0.6473226,severely poor,1426.4421
1070878,4.649974140000001,8.30825801,0.6576561,severely poor,1635.3524
1070879,4.649974140000001,8.316591339999999,0.6856178,severely poor,1538.5475
1070936,4.64164081,6.07492557,0.5182154,severely poor,969.875
1070998,4.64164081,6.59159203,0.50330436,severely poor,807.11926
1071050,4.64164081,7.02492519,0.48797902,poor,804.81555
1071052,4.64164081,7.0415918500000005,0.4960802,poor,827.7034
1071053,4.64164081,7.04992518,0.4330255,poor,1251.4908
1071054,4.64164081,7.058258509999999,0.5085463,severely poor,1654.2104
1071055,4.64164081,7.06659184,0.48282883,poor,1575.058
1071056,4.64164081,7.074925169999999,0.5082654,severely poor,1469.8827
1071057,4.64164081,7.0832585,0.52079844,severely poor,895.155
1071059,4.64164081,7.099925160000001,0.51673454,severely poor,965.72095
1071060,4.64164081,7.10825849,0.51576966,severely poor,880.32135
1071063,4.64164081,7.133258479999999,0.50188303,severely poor,1344.092
1071064,4.64164081,7.14159181,0.5013448,severely poor,2182.7366
1071065,4.64164081,7.14992514,0.5106759,severely poor,1792.7487
1071068,4.64164081,7.174925129999999,0.48748133,poor,1095.3134
1071069,4.64164081,7.18325846,0.47706208,poor,1097.6766
1071070,4.64164081,7.1915917899999995,0.47002795,poor,1633.6941
1071071,4.64164081,7.1999251200000005,0.4627633,poor,1917.6564
1071072,4.64164081,7.20825845,0.43024504,poor,997.64734
1071073,4.64164081,7.216591779999999,0.4176237,poor,814.2394
1071074,4.64164081,7.22492511,0.4128071,poor,1104.1017
1071075,4.64164081,7.233258439999999,0.3985405,poor,1496.6171
1071076,4.64164081,7.24159177,0.39362666,poor,2201.5964
1071077,4.64164081,7.2499251,0.3885584,poor,2703.2542
1071078,4.64164081,7.258258430000001,0.3816913,poor,2903.8748
1071079,4.64164081,7.26659176,0.37622,poor,2856.5735
1071080,4.64164081,7.274925089999999,0.38033432,poor,4504.54
1071081,4.64164081,7.28325842,0.3808766,poor,5388.088
1071082,4.64164081,7.291591749999999,0.38652813,poor,5423.2134
1071083,4.64164081,7.29992508,0.36924514,poor,5736.8916
1071084,4.64164081,7.30825841,0.42124292,poor,2403.583
1071089,4.64164081,7.3499250599999995,0.44177872,poor,951.1532
1071090,4.64164081,7.3582583900000005,0.45598936,poor,1345.6973
1071092,4.64164081,7.374925049999999,0.58056355,severely poor,1334.788
1071093,4.64164081,7.38325838,0.4498623,poor,1445.1177
1071096,4.64164081,7.4082583699999995,0.45626813,poor,924.295
1071098,4.64164081,7.42492503,0.43922067,poor,871.287
1071100,4.64164081,7.44159169,0.44485182,poor,895.6267
1071104,4.64164081,7.474925010000001,0.46254382,poor,970.144
1071106,4.64164081,7.491591669999999,0.46584225,poor,1074.5835
1071107,4.64164081,7.499925,0.47076082,poor,1332.6252
1071108,4.64164081,7.508258329999999,0.4824112,poor,1058.9203
1071126,4.64164081,7.65825827,0.47530523,poor,895.85956
1071133,4.64164081,7.71659158,0.4846361,poor,886.0054
1071139,4.64164081,7.766591559999999,0.47780803,poor,901.3597
1071140,4.64164081,7.77492489,0.486066,poor,886.23035
1071148,4.64164081,7.84159153,0.492984,poor,894.7317
1071149,4.64164081,7.849924860000001,0.46568012,poor,1363.7955
1071150,4.64164081,7.85825819,0.49319828,poor,1141.0419
1071151,4.64164081,7.866591519999999,0.49970984,poor,1106.4164
1071156,4.64164081,7.908258169999999,0.49051046,poor,1438.0532
1071157,4.64164081,7.9165915,0.4086512,poor,3521.2195
1071158,4.64164081,7.924924829999999,0.4858212,poor,4382.3594
1071159,4.64164081,7.93325816,0.5991324,severely poor,4263.207
1071160,4.64164081,7.9415914899999995,0.47299367,poor,3850.5771
1071161,4.64164081,7.949924820000001,0.49518234,poor,3006.7964
1071162,4.64164081,7.95825815,0.52933675,severely poor,2176.6265
1071163,4.64164081,7.966591479999999,0.5503791,severely poor,1659.1823
1071164,4.64164081,7.97492481,0.54737216,severely poor,1094.4633
1071168,4.64164081,8.008258130000002,0.55101466,severely poor,910.8289
1071169,4.64164081,8.01659146,0.5479271,severely poor,1265.55
1071197,4.64164081,8.249924700000001,0.6558731,severely poor,908.1489
1071198,4.64164081,8.25825803,0.65349287,severely poor,814.5244
1071202,4.64164081,8.291591350000001,0.6657004,severely poor,1219.2507
1071203,4.64164081,8.29992468,0.6736253,severely poor,1540.5087
1071204,4.64164081,8.30825801,0.6828184,severely poor,1373.479
1071205,4.64164081,8.316591339999999,0.6899985,severely poor,1110.803
1071263,4.633307480000001,6.07492557,0.5253225,severely poor,933.7674
1071351,4.633307480000001,6.80825861,3.3446128e-16,non-poor,837.82733
1071379,4.633307480000001,7.0415918500000005,0.5075261,severely poor,1004.61084
1071380,4.633307480000001,7.04992518,0.5133601,severely poor,1487.9731
1071381,4.633307480000001,7.058258509999999,0.51704323,severely poor,996.061
1071382,4.633307480000001,7.06659184,0.52198523,severely poor,906.22015
1071383,4.633307480000001,7.074925169999999,0.52772856,severely poor,1062.9998
1071384,4.633307480000001,7.0832585,0.52970004,severely poor,1091.0952
1071385,4.633307480000001,7.09159183,0.5276377,severely poor,814.2166
1071386,4.633307480000001,7.099925160000001,0.52373844,severely poor,970.1594
1071387,4.633307480000001,7.10825849,0.52158034,severely poor,1209.173
1071390,4.633307480000001,7.133258479999999,0.51038396,severely poor,1180.4496
1071391,4.633307480000001,7.14159181,0.5112754,severely poor,2020.0898
1071392,4.633307480000001,7.14992514,0.5126461,severely poor,1508.1846
1071394,4.633307480000001,7.1665918,0.54390234,severely poor,1013.8404
1071395,4.633307480000001,7.174925129999999,0.49171704,poor,997.33264
1071396,4.633307480000001,7.18325846,0.47997126,poor,944.45184
1071397,4.633307480000001,7.1915917899999995,0.47476995,poor,969.1988
1071401,4.633307480000001,7.22492511,0.41215405,poor,925.64154
1071402,4.633307480000001,7.233258439999999,0.40485853,poor,2029.3777
1071403,4.633307480000001,7.24159177,0.39711308,poor,2255.9211
1071404,4.633307480000001,7.2499251,0.38921022,poor,3042.5903
