patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
28246,id28246_S2RGB_100px,poor,0.4538194,7.12492515,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28246_S2RGB_100px.png,2015-06-23,2025-08-21,20
28247,id28247_S2RGB_100px,poor,0.44537282,7.133258479999999,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28247_S2RGB_100px.png,2015-06-23,2025-08-21,20
28248,id28248_S2RGB_100px,poor,0.44612235,7.14159181,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28248_S2RGB_100px.png,2015-06-23,2025-08-21,20
28249,id28249_S2RGB_100px,poor,0.4441726,7.14992514,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28249_S2RGB_100px.png,2015-06-23,2025-08-21,20
28250,id28250_S2RGB_100px,poor,0.45267528,7.158258470000001,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28250_S2RGB_100px.png,2015-06-23,2025-08-21,20
28251,id28251_S2RGB_100px,poor,0.4574071,7.1665918,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28251_S2RGB_100px.png,2015-06-23,2025-08-21,20
28252,id28252_S2RGB_100px,poor,0.4624192,7.174925129999999,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28252_S2RGB_100px.png,2015-06-23,2025-08-21,20
28253,id28253_S2RGB_100px,poor,0.47796997,7.18325846,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28253_S2RGB_100px.png,2015-06-23,2025-08-21,20
28254,id28254_S2RGB_100px,poor,0.48307157,7.19159179,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28254_S2RGB_100px.png,2015-06-23,2025-08-21,20
28255,id28255_S2RGB_100px,poor,0.48239774,7.22492511,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28255_S2RGB_100px.png,2015-06-23,2025-08-21,20
28256,id28256_S2RGB_100px,poor,0.47215018,7.233258439999999,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28256_S2RGB_100px.png,2015-06-23,2025-08-21,20
28257,id28257_S2RGB_100px,poor,0.47337165,7.24159177,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28257_S2RGB_100px.png,2015-06-23,2025-08-21,20
28258,id28258_S2RGB_100px,poor,0.47492245,7.2499251,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28258_S2RGB_100px.png,2015-06-23,2025-08-21,20
28259,id28259_S2RGB_100px,poor,0.4826545,7.258258430000001,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28259_S2RGB_100px.png,2015-06-23,2025-08-21,20
28260,id28260_S2RGB_100px,poor,0.48795193,7.26659176,5.6666404,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28260_S2RGB_100px.png,2015-06-23,2025-08-21,20
28261,id28261_S2RGB_100px,severely poor,0.5810878,7.549924979999999,5.6666404,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28261_S2RGB_100px.png,2015-06-23,2025-08-21,20
28262,id28262_S2RGB_100px,severely poor,0.8227024,5.10825929,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28262_S2RGB_100px.png,2015-06-23,2025-08-21,20
28263,id28263_S2RGB_100px,vulnerable,0.29396287,5.89992564,5.658307070000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28263_S2RGB_100px.png,2015-06-23,2025-08-21,20
28264,id28264_S2RGB_100px,vulnerable,0.30064145,5.908258969999999,5.658307070000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28264_S2RGB_100px.png,2015-06-23,2025-08-21,20
28265,id28265_S2RGB_100px,vulnerable,0.29359433,5.9165923000000005,5.658307070000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28265_S2RGB_100px.png,2015-06-23,2025-08-21,20
28266,id28266_S2RGB_100px,vulnerable,0.30105153,5.92492563,5.658307070000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28266_S2RGB_100px.png,2015-06-23,2025-08-21,20
28267,id28267_S2RGB_100px,poor,0.34214282,6.19992552,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28267_S2RGB_100px.png,2015-06-23,2025-08-21,20
28268,id28268_S2RGB_100px,poor,0.3394827,6.208258849999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28268_S2RGB_100px.png,2015-06-23,2025-08-21,20
28269,id28269_S2RGB_100px,poor,0.44909155,6.624925350000001,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28269_S2RGB_100px.png,2015-06-23,2025-08-21,20
28270,id28270_S2RGB_100px,poor,0.37971887,6.699925319999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28270_S2RGB_100px.png,2015-06-23,2025-08-21,20
28271,id28271_S2RGB_100px,poor,0.3769851,6.70825865,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28271_S2RGB_100px.png,2015-06-23,2025-08-21,20
28272,id28272_S2RGB_100px,poor,0.38529158,6.92492523,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28272_S2RGB_100px.png,2015-06-23,2025-08-21,20
28273,id28273_S2RGB_100px,poor,0.39513075,6.93325856,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28273_S2RGB_100px.png,2015-06-23,2025-08-21,20
28274,id28274_S2RGB_100px,poor,0.39003813,6.9832585400000005,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28274_S2RGB_100px.png,2015-06-23,2025-08-21,20
28275,id28275_S2RGB_100px,poor,0.38604528,6.99159187,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28275_S2RGB_100px.png,2015-06-23,2025-08-21,20
28276,id28276_S2RGB_100px,poor,0.38374946,6.999925200000001,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28276_S2RGB_100px.png,2015-06-23,2025-08-21,20
28277,id28277_S2RGB_100px,poor,0.37557122,7.00825853,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28277_S2RGB_100px.png,2015-06-23,2025-08-21,20
28278,id28278_S2RGB_100px,poor,0.37376335,7.016591859999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28278_S2RGB_100px.png,2015-06-23,2025-08-21,20
28279,id28279_S2RGB_100px,poor,0.38130766,7.02492519,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28279_S2RGB_100px.png,2015-06-23,2025-08-21,20
28280,id28280_S2RGB_100px,poor,0.39665827,7.03325852,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28280_S2RGB_100px.png,2015-06-23,2025-08-21,20
28281,id28281_S2RGB_100px,poor,0.39777023,7.0415918500000005,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28281_S2RGB_100px.png,2015-06-23,2025-08-21,20
28282,id28282_S2RGB_100px,poor,0.4227363,7.04992518,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28282_S2RGB_100px.png,2015-06-23,2025-08-21,20
28283,id28283_S2RGB_100px,poor,0.44875833,7.058258509999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28283_S2RGB_100px.png,2015-06-23,2025-08-21,20
28284,id28284_S2RGB_100px,poor,0.45670965,7.06659184,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28284_S2RGB_100px.png,2015-06-23,2025-08-21,20
28285,id28285_S2RGB_100px,poor,0.47057673,7.074925169999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28285_S2RGB_100px.png,2015-06-23,2025-08-21,20
28286,id28286_S2RGB_100px,poor,0.4813275,7.0832585,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28286_S2RGB_100px.png,2015-06-23,2025-08-21,20
28287,id28287_S2RGB_100px,poor,0.4711129,7.09159183,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28287_S2RGB_100px.png,2015-06-23,2025-08-21,20
28288,id28288_S2RGB_100px,poor,0.4665866,7.099925160000001,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28288_S2RGB_100px.png,2015-06-23,2025-08-21,20
28289,id28289_S2RGB_100px,poor,0.4626588,7.10825849,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28289_S2RGB_100px.png,2015-06-23,2025-08-21,20
28290,id28290_S2RGB_100px,poor,0.45580566,7.116591819999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28290_S2RGB_100px.png,2015-06-23,2025-08-21,20
28291,id28291_S2RGB_100px,poor,0.44792143,7.12492515,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28291_S2RGB_100px.png,2015-06-23,2025-08-21,20
28292,id28292_S2RGB_100px,poor,0.44761467,7.133258479999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28292_S2RGB_100px.png,2015-06-23,2025-08-21,20
28293,id28293_S2RGB_100px,poor,0.43699366,7.14159181,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28293_S2RGB_100px.png,2015-06-23,2025-08-21,20
28294,id28294_S2RGB_100px,poor,0.44144526,7.14992514,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28294_S2RGB_100px.png,2015-06-23,2025-08-21,20
28295,id28295_S2RGB_100px,poor,0.45159203,7.158258470000001,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28295_S2RGB_100px.png,2015-06-23,2025-08-21,20
28296,id28296_S2RGB_100px,poor,0.46349582,7.1665918,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28296_S2RGB_100px.png,2015-06-23,2025-08-21,20
28297,id28297_S2RGB_100px,poor,0.47200334,7.174925129999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28297_S2RGB_100px.png,2015-06-23,2025-08-21,20
28298,id28298_S2RGB_100px,poor,0.48254743,7.18325846,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28298_S2RGB_100px.png,2015-06-23,2025-08-21,20
28299,id28299_S2RGB_100px,poor,0.4905384,7.19159179,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28299_S2RGB_100px.png,2015-06-23,2025-08-21,20
28300,id28300_S2RGB_100px,poor,0.4951842,7.1999251200000005,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28300_S2RGB_100px.png,2015-06-23,2025-08-21,20
28301,id28301_S2RGB_100px,poor,0.4839761,7.22492511,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28301_S2RGB_100px.png,2015-06-23,2025-08-21,20
28302,id28302_S2RGB_100px,poor,0.47609505,7.233258439999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28302_S2RGB_100px.png,2015-06-23,2025-08-21,20
28303,id28303_S2RGB_100px,poor,0.47715783,7.24159177,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28303_S2RGB_100px.png,2015-06-23,2025-08-21,20
28304,id28304_S2RGB_100px,poor,0.47147477,7.2499251,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28304_S2RGB_100px.png,2015-06-23,2025-08-21,20
28305,id28305_S2RGB_100px,poor,0.47710556,7.258258430000001,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28305_S2RGB_100px.png,2015-06-23,2025-08-21,20
28306,id28306_S2RGB_100px,poor,0.4819684,7.26659176,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28306_S2RGB_100px.png,2015-06-23,2025-08-21,20
28307,id28307_S2RGB_100px,poor,0.4934108,7.274925089999999,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28307_S2RGB_100px.png,2015-06-23,2025-08-21,20
28308,id28308_S2RGB_100px,poor,0.49944606,7.28325842,5.658307070000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28308_S2RGB_100px.png,2015-06-23,2025-08-21,20
28309,id28309_S2RGB_100px,severely poor,0.51075894,7.30825841,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28309_S2RGB_100px.png,2015-06-23,2025-08-21,20
28310,id28310_S2RGB_100px,severely poor,0.5159256,7.316591740000001,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28310_S2RGB_100px.png,2015-06-23,2025-08-21,20
28311,id28311_S2RGB_100px,severely poor,0.51968807,7.32492507,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28311_S2RGB_100px.png,2015-06-23,2025-08-21,20
28312,id28312_S2RGB_100px,severely poor,0.54282516,7.349925059999999,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28312_S2RGB_100px.png,2015-06-23,2025-08-21,20
28313,id28313_S2RGB_100px,severely poor,0.54997724,7.35825839,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28313_S2RGB_100px.png,2015-06-23,2025-08-21,20
28314,id28314_S2RGB_100px,severely poor,0.5390862,7.42492503,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28314_S2RGB_100px.png,2015-06-23,2025-08-21,20
28315,id28315_S2RGB_100px,severely poor,0.6391261,7.81659154,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28315_S2RGB_100px.png,2015-06-23,2025-08-21,20
28316,id28316_S2RGB_100px,severely poor,0.633689,7.824924869999999,5.658307070000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id28316_S2RGB_100px.png,2015-06-23,2025-08-21,20
28317,id28317_S2RGB_100px,vulnerable,0.30111378,5.89992564,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28317_S2RGB_100px.png,2015-06-23,2025-08-21,20
28318,id28318_S2RGB_100px,vulnerable,0.3041022,5.908258969999999,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28318_S2RGB_100px.png,2015-06-23,2025-08-21,20
28319,id28319_S2RGB_100px,vulnerable,0.30224985,5.9165923000000005,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28319_S2RGB_100px.png,2015-06-23,2025-08-21,20
28320,id28320_S2RGB_100px,vulnerable,0.2989293,5.92492563,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28320_S2RGB_100px.png,2015-06-23,2025-08-21,20
28321,id28321_S2RGB_100px,vulnerable,0.30617052,5.933258960000001,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28321_S2RGB_100px.png,2015-06-23,2025-08-21,20
28322,id28322_S2RGB_100px,vulnerable,0.30470076,5.95825895,5.64997374,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id28322_S2RGB_100px.png,2015-06-23,2025-08-21,20
28323,id28323_S2RGB_100px,poor,0.3770807,6.84992526,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28323_S2RGB_100px.png,2015-06-23,2025-08-21,20
28324,id28324_S2RGB_100px,poor,0.39456242,6.941591890000001,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28324_S2RGB_100px.png,2015-06-23,2025-08-21,20
28325,id28325_S2RGB_100px,poor,0.3956143,6.974925209999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28325_S2RGB_100px.png,2015-06-23,2025-08-21,20
28326,id28326_S2RGB_100px,poor,0.39673674,6.9832585400000005,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28326_S2RGB_100px.png,2015-06-23,2025-08-21,20
28327,id28327_S2RGB_100px,poor,0.39048645,6.99159187,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28327_S2RGB_100px.png,2015-06-23,2025-08-21,20
28328,id28328_S2RGB_100px,poor,0.3861487,6.999925200000001,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28328_S2RGB_100px.png,2015-06-23,2025-08-21,20
28329,id28329_S2RGB_100px,poor,0.38274053,7.00825853,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28329_S2RGB_100px.png,2015-06-23,2025-08-21,20
28330,id28330_S2RGB_100px,poor,0.37228137,7.016591859999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28330_S2RGB_100px.png,2015-06-23,2025-08-21,20
28331,id28331_S2RGB_100px,poor,0.38183936,7.02492519,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28331_S2RGB_100px.png,2015-06-23,2025-08-21,20
28332,id28332_S2RGB_100px,poor,0.37521946,7.03325852,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28332_S2RGB_100px.png,2015-06-23,2025-08-21,20
28333,id28333_S2RGB_100px,poor,0.40619057,7.0415918500000005,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28333_S2RGB_100px.png,2015-06-23,2025-08-21,20
28334,id28334_S2RGB_100px,poor,0.43694714,7.04992518,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28334_S2RGB_100px.png,2015-06-23,2025-08-21,20
28335,id28335_S2RGB_100px,poor,0.44439617,7.058258509999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28335_S2RGB_100px.png,2015-06-23,2025-08-21,20
28336,id28336_S2RGB_100px,poor,0.45699552,7.06659184,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28336_S2RGB_100px.png,2015-06-23,2025-08-21,20
28337,id28337_S2RGB_100px,poor,0.46427554,7.074925169999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28337_S2RGB_100px.png,2015-06-23,2025-08-21,20
28338,id28338_S2RGB_100px,poor,0.4755675,7.0832585,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28338_S2RGB_100px.png,2015-06-23,2025-08-21,20
28339,id28339_S2RGB_100px,poor,0.46970934,7.09159183,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28339_S2RGB_100px.png,2015-06-23,2025-08-21,20
28340,id28340_S2RGB_100px,poor,0.459757,7.099925160000001,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28340_S2RGB_100px.png,2015-06-23,2025-08-21,20
28341,id28341_S2RGB_100px,poor,0.45615202,7.10825849,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28341_S2RGB_100px.png,2015-06-23,2025-08-21,20
28342,id28342_S2RGB_100px,poor,0.45053974,7.116591819999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28342_S2RGB_100px.png,2015-06-23,2025-08-21,20
28343,id28343_S2RGB_100px,poor,0.44245425,7.12492515,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28343_S2RGB_100px.png,2015-06-23,2025-08-21,20
28344,id28344_S2RGB_100px,poor,0.44587722,7.133258479999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28344_S2RGB_100px.png,2015-06-23,2025-08-21,20
28345,id28345_S2RGB_100px,poor,0.43025255,7.14159181,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28345_S2RGB_100px.png,2015-06-23,2025-08-21,20
28346,id28346_S2RGB_100px,poor,0.44937646,7.14992514,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28346_S2RGB_100px.png,2015-06-23,2025-08-21,20
28347,id28347_S2RGB_100px,poor,0.45567524,7.158258470000001,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28347_S2RGB_100px.png,2015-06-23,2025-08-21,20
28348,id28348_S2RGB_100px,poor,0.4575126,7.1665918,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28348_S2RGB_100px.png,2015-06-23,2025-08-21,20
28349,id28349_S2RGB_100px,poor,0.46881825,7.174925129999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28349_S2RGB_100px.png,2015-06-23,2025-08-21,20
28350,id28350_S2RGB_100px,poor,0.4789129,7.18325846,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28350_S2RGB_100px.png,2015-06-23,2025-08-21,20
28351,id28351_S2RGB_100px,poor,0.49270287,7.19159179,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28351_S2RGB_100px.png,2015-06-23,2025-08-21,20
28352,id28352_S2RGB_100px,poor,0.49070078,7.1999251200000005,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28352_S2RGB_100px.png,2015-06-23,2025-08-21,20
28353,id28353_S2RGB_100px,poor,0.49441007,7.20825845,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28353_S2RGB_100px.png,2015-06-23,2025-08-21,20
28354,id28354_S2RGB_100px,poor,0.4944049,7.216591779999999,5.64997374,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id28354_S2RGB_100px.png,2015-06-23,2025-08-21,20
