patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
5563,id5563_S2RGB_100px,vulnerable,0.24600159,37.00052468293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5563_S2RGB_100px.png,2015-06-23,2025-08-22,20
5564,id5564_S2RGB_100px,vulnerable,0.24427122,37.00885801293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5564_S2RGB_100px.png,2015-06-23,2025-08-22,20
5565,id5565_S2RGB_100px,vulnerable,0.24146941,37.01719134293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5565_S2RGB_100px.png,2015-06-23,2025-08-22,20
5566,id5566_S2RGB_100px,vulnerable,0.23669116,37.02552467293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5566_S2RGB_100px.png,2015-06-23,2025-08-22,20
5567,id5567_S2RGB_100px,vulnerable,0.24012263,37.03385800293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5567_S2RGB_100px.png,2015-06-23,2025-08-22,20
5568,id5568_S2RGB_100px,vulnerable,0.2639374,37.09219131293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5568_S2RGB_100px.png,2015-06-23,2025-08-22,20
5569,id5569_S2RGB_100px,vulnerable,0.25816718,37.10052464293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5569_S2RGB_100px.png,2015-06-23,2025-08-22,20
5570,id5570_S2RGB_100px,vulnerable,0.25826958,37.10885797293,-0.9530486701757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5570_S2RGB_100px.png,2015-06-23,2025-08-22,20
5571,id5571_S2RGB_100px,severely poor,0.5200567,34.50885901293,-0.9613820001757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5571_S2RGB_100px.png,2015-06-23,2025-08-22,20
5572,id5572_S2RGB_100px,severely poor,0.60414183,34.67552561293,-0.9613820001757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5572_S2RGB_100px.png,2015-06-23,2025-08-22,20
5573,id5573_S2RGB_100px,severely poor,0.62032354,34.68385894293,-0.9613820001757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5573_S2RGB_100px.png,2015-06-23,2025-08-22,20
5574,id5574_S2RGB_100px,severely poor,0.60116047,34.69219227293,-0.9613820001757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5574_S2RGB_100px.png,2015-06-23,2025-08-22,20
5575,id5575_S2RGB_100px,severely poor,0.5928802,34.70052560293,-0.9613820001757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5575_S2RGB_100px.png,2015-06-23,2025-08-22,20
5576,id5576_S2RGB_100px,poor,0.42469507,34.85885887293,-0.9613820001757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5576_S2RGB_100px.png,2015-06-23,2025-08-22,20
5577,id5577_S2RGB_100px,poor,0.3458691,36.88385806293,-0.9613820001757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5577_S2RGB_100px.png,2015-06-23,2025-08-22,20
5578,id5578_S2RGB_100px,poor,0.34048092,36.89219139293,-0.9613820001757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5578_S2RGB_100px.png,2015-06-23,2025-08-22,20
5579,id5579_S2RGB_100px,poor,0.33493194,36.90052472293,-0.9613820001757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5579_S2RGB_100px.png,2015-06-23,2025-08-22,20
5580,id5580_S2RGB_100px,vulnerable,0.315068,36.91719138293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5580_S2RGB_100px.png,2015-06-23,2025-08-22,20
5581,id5581_S2RGB_100px,vulnerable,0.3064603,36.92552471293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5581_S2RGB_100px.png,2015-06-23,2025-08-22,20
5582,id5582_S2RGB_100px,vulnerable,0.29709834,36.93385804293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5582_S2RGB_100px.png,2015-06-23,2025-08-22,20
5583,id5583_S2RGB_100px,vulnerable,0.26939428,36.95052470293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5583_S2RGB_100px.png,2015-06-23,2025-08-22,20
5584,id5584_S2RGB_100px,vulnerable,0.24757537,36.97552469293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5584_S2RGB_100px.png,2015-06-23,2025-08-22,20
5585,id5585_S2RGB_100px,vulnerable,0.24688143,36.98385802293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5585_S2RGB_100px.png,2015-06-23,2025-08-22,20
5586,id5586_S2RGB_100px,vulnerable,0.2443248,36.99219135293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5586_S2RGB_100px.png,2015-06-23,2025-08-22,20
5587,id5587_S2RGB_100px,vulnerable,0.23639712,37.00052468293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5587_S2RGB_100px.png,2015-06-23,2025-08-22,20
5588,id5588_S2RGB_100px,vulnerable,0.24031699,37.00885801293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5588_S2RGB_100px.png,2015-06-23,2025-08-22,20
5589,id5589_S2RGB_100px,vulnerable,0.27376986,37.10885797293,-0.9613820001757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5589_S2RGB_100px.png,2015-06-23,2025-08-22,20
5590,id5590_S2RGB_100px,poor,0.34674448,37.23385792293,-0.9613820001757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5590_S2RGB_100px.png,2015-06-23,2025-08-22,20
5591,id5591_S2RGB_100px,severely poor,0.51137704,34.56719232293,-0.9697153301757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5591_S2RGB_100px.png,2015-06-23,2025-08-22,20
5592,id5592_S2RGB_100px,severely poor,0.50223887,34.57552565293,-0.9697153301757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5592_S2RGB_100px.png,2015-06-23,2025-08-22,20
5593,id5593_S2RGB_100px,severely poor,0.6370676,34.67552561293,-0.9697153301757808,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5593_S2RGB_100px.png,2015-06-23,2025-08-22,20
5594,id5594_S2RGB_100px,vulnerable,0.21869779,36.57552485293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5594_S2RGB_100px.png,2015-06-23,2025-08-22,20
5595,id5595_S2RGB_100px,non-poor,0.17744455,36.62552483293,-0.9697153301757808,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5595_S2RGB_100px.png,2015-06-23,2025-08-22,20
5596,id5596_S2RGB_100px,poor,0.3418763,36.91719138293,-0.9697153301757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5596_S2RGB_100px.png,2015-06-23,2025-08-22,20
5597,id5597_S2RGB_100px,vulnerable,0.32691517,36.92552471293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5597_S2RGB_100px.png,2015-06-23,2025-08-22,20
5598,id5598_S2RGB_100px,vulnerable,0.32013887,36.93385804293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5598_S2RGB_100px.png,2015-06-23,2025-08-22,20
5599,id5599_S2RGB_100px,vulnerable,0.2922941,36.95052470293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5599_S2RGB_100px.png,2015-06-23,2025-08-22,20
5600,id5600_S2RGB_100px,vulnerable,0.28637302,36.95885803293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5600_S2RGB_100px.png,2015-06-23,2025-08-22,20
5601,id5601_S2RGB_100px,vulnerable,0.27410936,36.96719136293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5601_S2RGB_100px.png,2015-06-23,2025-08-22,20
5602,id5602_S2RGB_100px,vulnerable,0.26506025,36.97552469293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5602_S2RGB_100px.png,2015-06-23,2025-08-22,20
5603,id5603_S2RGB_100px,vulnerable,0.27262914,36.98385802293,-0.9697153301757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5603_S2RGB_100px.png,2015-06-23,2025-08-22,20
5604,id5604_S2RGB_100px,poor,0.41009614,37.46719116293,-0.9697153301757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5604_S2RGB_100px.png,2015-06-23,2025-08-22,20
5605,id5605_S2RGB_100px,poor,0.40142563,37.47552449293,-0.9697153301757808,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5605_S2RGB_100px.png,2015-06-23,2025-08-22,20
5606,id5606_S2RGB_100px,non-poor,0.1785788,36.57552485293,-0.978048660175781,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5606_S2RGB_100px.png,2015-06-23,2025-08-22,20
5607,id5607_S2RGB_100px,vulnerable,0.20594385,36.58385818293,-0.978048660175781,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5607_S2RGB_100px.png,2015-06-23,2025-08-22,20
5608,id5608_S2RGB_100px,non-poor,0.17246602,36.62552483293,-0.978048660175781,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5608_S2RGB_100px.png,2015-06-23,2025-08-22,20
5609,id5609_S2RGB_100px,non-poor,0.17433657,36.63385816293,-0.978048660175781,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5609_S2RGB_100px.png,2015-06-23,2025-08-22,20
5610,id5610_S2RGB_100px,poor,0.35432592,36.92552471293,-0.978048660175781,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5610_S2RGB_100px.png,2015-06-23,2025-08-22,20
5611,id5611_S2RGB_100px,vulnerable,0.29562685,36.95052470293,-0.978048660175781,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5611_S2RGB_100px.png,2015-06-23,2025-08-22,20
5612,id5612_S2RGB_100px,vulnerable,0.29095745,36.95885803293,-0.978048660175781,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5612_S2RGB_100px.png,2015-06-23,2025-08-22,20
5613,id5613_S2RGB_100px,vulnerable,0.29701784,36.96719136293,-0.978048660175781,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5613_S2RGB_100px.png,2015-06-23,2025-08-22,20
5614,id5614_S2RGB_100px,vulnerable,0.21665992,36.57552485293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5614_S2RGB_100px.png,2015-06-23,2025-08-22,20
5615,id5615_S2RGB_100px,vulnerable,0.21935046,36.58385818293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5615_S2RGB_100px.png,2015-06-23,2025-08-22,20
5616,id5616_S2RGB_100px,non-poor,0.17868808,36.62552483293,-0.9863819901757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5616_S2RGB_100px.png,2015-06-23,2025-08-22,20
5617,id5617_S2RGB_100px,non-poor,0.17612351,36.63385816293,-0.9863819901757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5617_S2RGB_100px.png,2015-06-23,2025-08-22,20
5618,id5618_S2RGB_100px,non-poor,0.19896066,36.65052482293,-0.9863819901757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5618_S2RGB_100px.png,2015-06-23,2025-08-22,20
5619,id5619_S2RGB_100px,poor,0.3871771,36.91719138293,-0.9863819901757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5619_S2RGB_100px.png,2015-06-23,2025-08-22,20
5620,id5620_S2RGB_100px,poor,0.35205686,36.93385804293,-0.9863819901757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5620_S2RGB_100px.png,2015-06-23,2025-08-22,20
5621,id5621_S2RGB_100px,vulnerable,0.3228537,36.95052470293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5621_S2RGB_100px.png,2015-06-23,2025-08-22,20
5622,id5622_S2RGB_100px,vulnerable,0.3180596,36.95885803293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5622_S2RGB_100px.png,2015-06-23,2025-08-22,20
5623,id5623_S2RGB_100px,vulnerable,0.29902294,36.96719136293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5623_S2RGB_100px.png,2015-06-23,2025-08-22,20
5624,id5624_S2RGB_100px,vulnerable,0.29622418,36.97552469293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5624_S2RGB_100px.png,2015-06-23,2025-08-22,20
5625,id5625_S2RGB_100px,vulnerable,0.26221135,37.12552463293,-0.9863819901757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5625_S2RGB_100px.png,2015-06-23,2025-08-22,20
5626,id5626_S2RGB_100px,severely poor,0.6549383,34.08385918293,-0.9947153201757803,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5626_S2RGB_100px.png,2015-06-23,2025-08-22,20
5627,id5627_S2RGB_100px,severely poor,0.6359692,34.09219251293,-0.9947153201757803,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5627_S2RGB_100px.png,2015-06-23,2025-08-22,20
5628,id5628_S2RGB_100px,severely poor,0.68030834,34.10052584293,-0.9947153201757803,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5628_S2RGB_100px.png,2015-06-23,2025-08-22,20
5629,id5629_S2RGB_100px,poor,0.4212124,34.87552553293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5629_S2RGB_100px.png,2015-06-23,2025-08-22,20
5630,id5630_S2RGB_100px,poor,0.4312089,34.88385886293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5630_S2RGB_100px.png,2015-06-23,2025-08-22,20
5631,id5631_S2RGB_100px,poor,0.33461887,36.84219141293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5631_S2RGB_100px.png,2015-06-23,2025-08-22,20
5632,id5632_S2RGB_100px,poor,0.34872657,36.85052474293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5632_S2RGB_100px.png,2015-06-23,2025-08-22,20
5633,id5633_S2RGB_100px,poor,0.3839953,36.90052472293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5633_S2RGB_100px.png,2015-06-23,2025-08-22,20
5634,id5634_S2RGB_100px,poor,0.39148438,36.92552471293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5634_S2RGB_100px.png,2015-06-23,2025-08-22,20
5635,id5635_S2RGB_100px,poor,0.38144314,36.93385804293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5635_S2RGB_100px.png,2015-06-23,2025-08-22,20
5636,id5636_S2RGB_100px,poor,0.35572737,36.95052470293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5636_S2RGB_100px.png,2015-06-23,2025-08-22,20
5637,id5637_S2RGB_100px,poor,0.33418348,36.95885803293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5637_S2RGB_100px.png,2015-06-23,2025-08-22,20
5638,id5638_S2RGB_100px,vulnerable,0.3147638,36.96719136293,-0.9947153201757803,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5638_S2RGB_100px.png,2015-06-23,2025-08-22,20
5639,id5639_S2RGB_100px,vulnerable,0.29026875,36.97552469293,-0.9947153201757803,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5639_S2RGB_100px.png,2015-06-23,2025-08-22,20
5640,id5640_S2RGB_100px,vulnerable,0.2489249,37.13385796293,-0.9947153201757803,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5640_S2RGB_100px.png,2015-06-23,2025-08-22,20
5641,id5641_S2RGB_100px,vulnerable,0.27249405,37.14219129293,-0.9947153201757803,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5641_S2RGB_100px.png,2015-06-23,2025-08-22,20
5642,id5642_S2RGB_100px,poor,0.3893948,37.33385788293,-0.9947153201757803,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5642_S2RGB_100px.png,2015-06-23,2025-08-22,20
5643,id5643_S2RGB_100px,severely poor,0.6740589,34.05052586293,-1.0030486501757805,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5643_S2RGB_100px.png,2015-06-23,2025-08-22,20
5644,id5644_S2RGB_100px,severely poor,0.6657203,34.10052584293,-1.0030486501757805,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5644_S2RGB_100px.png,2015-06-23,2025-08-22,20
5645,id5645_S2RGB_100px,severely poor,0.63883084,34.10885917293,-1.0030486501757805,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id5645_S2RGB_100px.png,2015-06-23,2025-08-22,20
5646,id5646_S2RGB_100px,poor,0.3935611,34.87552553293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5646_S2RGB_100px.png,2015-06-23,2025-08-22,20
5647,id5647_S2RGB_100px,poor,0.43047702,34.88385886293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5647_S2RGB_100px.png,2015-06-23,2025-08-22,20
5648,id5648_S2RGB_100px,non-poor,0.17495158,36.62552483293,-1.0030486501757805,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5648_S2RGB_100px.png,2015-06-23,2025-08-22,20
5649,id5649_S2RGB_100px,non-poor,0.17185837,36.63385816293,-1.0030486501757805,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5649_S2RGB_100px.png,2015-06-23,2025-08-22,20
5650,id5650_S2RGB_100px,vulnerable,0.2182031,36.73385812293,-1.0030486501757805,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5650_S2RGB_100px.png,2015-06-23,2025-08-22,20
5651,id5651_S2RGB_100px,vulnerable,0.20851305,36.74219145293,-1.0030486501757805,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5651_S2RGB_100px.png,2015-06-23,2025-08-22,20
5652,id5652_S2RGB_100px,poor,0.353543,36.88385806293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5652_S2RGB_100px.png,2015-06-23,2025-08-22,20
5653,id5653_S2RGB_100px,vulnerable,0.31373766,36.89219139293,-1.0030486501757805,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5653_S2RGB_100px.png,2015-06-23,2025-08-22,20
5654,id5654_S2RGB_100px,poor,0.36925572,36.90052472293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5654_S2RGB_100px.png,2015-06-23,2025-08-22,20
5655,id5655_S2RGB_100px,poor,0.39205787,36.91719138293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5655_S2RGB_100px.png,2015-06-23,2025-08-22,20
5656,id5656_S2RGB_100px,poor,0.3862263,36.92552471293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5656_S2RGB_100px.png,2015-06-23,2025-08-22,20
5657,id5657_S2RGB_100px,poor,0.37858856,36.93385804293,-1.0030486501757805,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5657_S2RGB_100px.png,2015-06-23,2025-08-22,20
5658,id5658_S2RGB_100px,vulnerable,0.32520637,36.95885803293,-1.0030486501757805,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5658_S2RGB_100px.png,2015-06-23,2025-08-22,20
5659,id5659_S2RGB_100px,vulnerable,0.29258707,37.15885795293,-1.0030486501757805,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5659_S2RGB_100px.png,2015-06-23,2025-08-22,20
5660,id5660_S2RGB_100px,poor,0.44397724,34.87552553293,-1.0113819801757806,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id5660_S2RGB_100px.png,2015-06-23,2025-08-22,20
5661,id5661_S2RGB_100px,non-poor,0.17443411,36.62552483293,-1.0113819801757806,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id5661_S2RGB_100px.png,2015-06-23,2025-08-22,20
5662,id5662_S2RGB_100px,vulnerable,0.21169178,36.75885811293,-1.0113819801757806,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5662_S2RGB_100px.png,2015-06-23,2025-08-22,20
5663,id5663_S2RGB_100px,vulnerable,0.2564636,36.80052476293,-1.0113819801757806,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5663_S2RGB_100px.png,2015-06-23,2025-08-22,20
5664,id5664_S2RGB_100px,vulnerable,0.28552818,36.82552475293,-1.0113819801757806,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5664_S2RGB_100px.png,2015-06-23,2025-08-22,20
5665,id5665_S2RGB_100px,vulnerable,0.31569776,36.89219139293,-1.0113819801757806,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id5665_S2RGB_100px.png,2015-06-23,2025-08-22,20
